Time (hours),Date/Time,Temperature (ºC)_incubator,Humidity (%RH)_incubator,Pressure (hPA)_incubator,Light (lux)_incubator,Temperature (ºC)_hypomagnetic,Humidity (%RH)_hypomagnetic,Pressure (hPA)_hypomagnetic,Light (lux)_hypomagnetic
19.533333333333335,2024-09-21 02:32:00+00:00,20.05,66.96,999.3825,0,20.5,63.25,999.9425,0
19.516666666666666,2024-09-21 02:31:00+00:00,20.0525,66.97749999999999,999.3725,0,20.5075,63.2625,999.945,0
19.5,2024-09-21 02:30:00+00:00,20.055,66.96,999.3875,0,20.497500000000002,63.2575,999.9275,0
19.483333333333334,2024-09-21 02:29:00+00:00,20.0425,66.97,999.4125,0,20.495,63.2625,999.97,0
19.466666666666665,2024-09-21 02:28:00+00:00,20.055,66.9775,999.4175,0,20.505000000000003,63.255,999.9575,0
19.45,2024-09-21 02:27:00+00:00,20.0475,66.965,999.3975,0,20.497500000000002,63.245000000000005,999.9525,0
19.433333333333334,2024-09-21 02:26:00+00:00,20.04,66.9625,999.4025,0,20.5,63.25,999.95,0
19.416666666666668,2024-09-21 02:25:00+00:00,20.0475,66.9725,999.3975,0,20.5075,63.255,999.9625,0
19.4,2024-09-21 02:24:00+00:00,20.045,66.97500000000001,999.3775,0,20.5025,63.255,999.9425,0
19.383333333333333,2024-09-21 02:23:00+00:00,20.0375,66.97,999.385,0,20.51,63.2575,999.9575,0
19.366666666666667,2024-09-21 02:22:00+00:00,20.045,66.97,999.3825,0,20.5025,63.2375,999.935,0
19.35,2024-09-21 02:21:00+00:00,20.04,66.96749999999999,999.35,0,20.505000000000003,63.255,999.915,0
19.333333333333332,2024-09-21 02:20:00+00:00,20.0625,66.965,999.3575,0,20.497500000000002,63.26,999.9225,0
19.316666666666666,2024-09-21 02:19:00+00:00,20.0525,66.975,999.34,0,20.495,63.2575,999.91,0
19.3,2024-09-21 02:18:00+00:00,20.0525,66.96249999999999,999.3525,0,20.5,63.2375,999.9025,0
19.283333333333335,2024-09-21 02:17:00+00:00,20.0525,66.97,999.36,0,20.5,63.2525,999.9025,0
19.266666666666666,2024-09-21 02:16:00+00:00,20.0575,66.9825,999.33,0,20.497500000000002,63.23,999.9,0
19.25,2024-09-21 02:15:00+00:00,20.0525,66.96,999.365,0,20.5025,63.2425,999.925,0
19.233333333333334,2024-09-21 02:14:00+00:00,20.05,66.965,999.3875,0,20.515,63.2375,999.925,0
19.216666666666665,2024-09-21 02:13:00+00:00,20.06,66.97500000000001,999.36,0,20.505000000000003,63.2375,999.92,0
19.2,2024-09-21 02:12:00+00:00,20.0525,66.96,999.3725,0,20.505000000000003,63.2375,999.9275,0
19.183333333333334,2024-09-21 02:11:00+00:00,20.0425,66.9575,999.345,0,20.51,63.23,999.92,0
19.166666666666668,2024-09-21 02:10:00+00:00,20.0625,66.97,999.345,0,20.497500000000002,63.245000000000005,999.92,0
19.15,2024-09-21 02:09:00+00:00,20.04,66.9625,999.34,0,20.5075,63.235,999.9175,0
19.133333333333333,2024-09-21 02:08:00+00:00,20.0475,66.9625,999.33,0,20.51,63.2425,999.91,0
19.116666666666667,2024-09-21 02:07:00+00:00,20.055,66.965,999.345,0,20.512500000000003,63.2475,999.8975,0
19.1,2024-09-21 02:06:00+00:00,20.03,66.9575,999.345,0,20.51,63.235,999.905,0
19.083333333333332,2024-09-21 02:05:00+00:00,20.045,66.975,999.3175,0,20.515,63.23499999999999,999.895,0
19.066666666666666,2024-09-21 02:04:00+00:00,20.0425,66.9675,999.34,0,20.5025,63.227500000000006,999.8925,0
19.05,2024-09-21 02:03:00+00:00,20.0375,66.97,999.335,0,20.495,63.23,999.9125,0
19.033333333333335,2024-09-21 02:02:00+00:00,20.035,66.96,999.315,0,20.5075,63.24,999.9075,0
19.016666666666666,2024-09-21 02:01:00+00:00,20.0425,66.96,999.3,0,20.505000000000003,63.25,999.89,0
19.0,2024-09-21 02:00:00+00:00,20.04,66.9625,999.3,0,20.5025,63.2375,999.8525,0
18.983333333333334,2024-09-21 01:59:00+00:00,20.055,66.965,999.29,0,20.5,63.225,999.865,0
18.966666666666665,2024-09-21 01:58:00+00:00,20.04,66.9725,999.2775,0,20.5075,63.2225,999.87,0
18.95,2024-09-21 01:57:00+00:00,20.0475,66.955,999.31,0,20.505000000000003,63.215,999.8875,0
18.933333333333334,2024-09-21 01:56:00+00:00,20.05,66.98,999.335,0,20.51,63.2175,999.89,0
18.916666666666668,2024-09-21 01:55:00+00:00,20.04,66.96,999.3325,0,20.5075,63.215,999.8675,0
18.9,2024-09-21 01:54:00+00:00,20.045,66.9575,999.3225,0,20.5,63.225,999.9025,0
18.883333333333333,2024-09-21 01:53:00+00:00,20.0375,66.96249999999999,999.32,0,20.51,63.2225,999.8825,0
18.866666666666667,2024-09-21 01:52:00+00:00,20.035,66.96000000000001,999.315,0,20.5,63.2075,999.8425,0
18.85,2024-09-21 01:51:00+00:00,20.0425,66.9575,999.28,0,20.495,63.225,999.835,0
18.833333333333332,2024-09-21 01:50:00+00:00,20.0475,66.9725,999.2525,0,20.497500000000002,63.215,999.8175,0
18.816666666666666,2024-09-21 01:49:00+00:00,20.0425,66.95500000000001,999.265,0,20.5075,63.215,999.8275,0
18.8,2024-09-21 01:48:00+00:00,20.05,66.9575,999.275,0,20.51,63.2175,999.835,0
18.783333333333335,2024-09-21 01:47:00+00:00,20.0425,66.96249999999999,999.2925,0,20.5075,63.2075,999.8575,0
18.766666666666666,2024-09-21 01:46:00+00:00,20.05,66.9725,999.27,0,20.497500000000002,63.212500000000006,999.825,0
18.75,2024-09-21 01:45:00+00:00,20.04,66.96249999999999,999.275,0,20.505000000000003,63.2125,999.8275,0
18.733333333333334,2024-09-21 01:44:00+00:00,20.05,66.96,999.245,0,20.505000000000003,63.225,999.8125,0
18.716666666666665,2024-09-21 01:43:00+00:00,20.0525,66.94749999999999,999.2375,0,20.495,63.21000000000001,999.7975,0
18.7,2024-09-21 01:42:00+00:00,20.04,66.955,999.1975,0,20.5,63.205000000000005,999.7625,0
18.683333333333334,2024-09-21 01:41:00+00:00,20.0375,66.96,999.155,0,20.5025,63.205,999.7275,0
18.666666666666668,2024-09-21 01:40:00+00:00,20.0425,66.9625,999.1125,0,20.5075,63.22,999.6875,0
18.65,2024-09-21 01:39:00+00:00,20.04,66.965,999.0975,0,20.51,63.21,999.6875,0
18.633333333333333,2024-09-21 01:38:00+00:00,20.045,66.95249999999999,999.1,0,20.515,63.220000000000006,999.685,0
18.616666666666667,2024-09-21 01:37:00+00:00,20.0525,66.9575,999.135,0,20.495,63.20250000000001,999.7375,0
18.6,2024-09-21 01:36:00+00:00,20.0575,66.96499999999999,999.1775,0,20.5075,63.2225,999.7425,0
18.583333333333332,2024-09-21 01:35:00+00:00,20.0425,66.96,999.1675,0,20.497500000000002,63.2175,999.76,0
18.566666666666666,2024-09-21 01:34:00+00:00,20.04,66.94999999999999,999.1975,0,20.505000000000003,63.2,999.755,0
18.55,2024-09-21 01:33:00+00:00,20.0475,66.96499999999999,999.1975,0,20.505000000000003,63.2025,999.755,0
18.533333333333335,2024-09-21 01:32:00+00:00,20.045,66.9525,999.1675,0,20.517500000000002,63.215,999.75,0
18.516666666666666,2024-09-21 01:31:00+00:00,20.0475,66.97,999.155,0,20.505000000000003,63.2125,999.7425,0
18.5,2024-09-21 01:30:00+00:00,20.04,66.95,999.1325,0,20.51,63.2025,999.745,0
18.483333333333334,2024-09-21 01:29:00+00:00,20.045,66.955,999.1725,0,20.5075,63.1875,999.7425,0
18.466666666666665,2024-09-21 01:28:00+00:00,20.0425,66.96,999.1625,0,20.51,63.19500000000001,999.7325,0
18.45,2024-09-21 01:27:00+00:00,20.05,66.96249999999999,999.1475,0,20.5025,63.215,999.7325,0
18.433333333333334,2024-09-21 01:26:00+00:00,20.0475,66.94749999999999,999.1775,0,20.5075,63.19,999.75,0
18.416666666666668,2024-09-21 01:25:00+00:00,20.05,66.96249999999999,999.22,0,20.5025,63.1975,999.7625,0
18.4,2024-09-21 01:24:00+00:00,20.04,66.9625,999.2425,0,20.5,63.20250000000001,999.8,0
18.383333333333333,2024-09-21 01:23:00+00:00,20.04,66.96,999.2325,0,20.505000000000003,63.2,999.81,0
18.366666666666667,2024-09-21 01:22:00+00:00,20.0375,66.96499999999999,999.2625,0,20.5025,63.1925,999.8175,0
18.35,2024-09-21 01:21:00+00:00,20.0425,66.95750000000001,999.235,0,20.5,63.2125,999.8275,0
18.333333333333332,2024-09-21 01:20:00+00:00,20.0525,66.9675,999.3,0,20.51,63.2075,999.8225,0
18.316666666666666,2024-09-21 01:19:00+00:00,20.0425,66.96,999.295,0,20.512500000000003,63.20250000000001,999.8325,0
18.3,2024-09-21 01:18:00+00:00,20.035,66.955,999.295,0,20.5025,63.1875,999.845,0
18.283333333333335,2024-09-21 01:17:00+00:00,20.0475,66.96249999999999,999.2675,0,20.5,63.1975,999.8425,0
18.266666666666666,2024-09-21 01:16:00+00:00,20.0425,66.96749999999999,999.305,0,20.5075,63.19,999.8375,0
18.25,2024-09-21 01:15:00+00:00,20.045,66.96,999.2949999999998,0,20.51,63.1825,999.86,0
18.233333333333334,2024-09-21 01:14:00+00:00,20.035,66.94749999999999,999.27,0,20.497500000000002,63.197500000000005,999.85,0
18.216666666666665,2024-09-21 01:13:00+00:00,20.0375,66.95249999999999,999.3,0,20.497500000000002,63.1875,999.8775,0
18.200000000000003,2024-09-21 01:12:00+00:00,20.045,66.94999999999999,999.335,0,20.5,63.18000000000001,999.89,0
18.183333333333337,2024-09-21 01:11:00+00:00,20.0475,66.94749999999999,999.33,0,20.5075,63.2,999.875,0
18.166666666666668,2024-09-21 01:10:00+00:00,20.0475,66.9525,999.2975,0,20.505000000000003,63.18000000000001,999.8725,0
18.150000000000002,2024-09-21 01:09:00+00:00,20.0525,66.9525,999.275,0,20.515,63.197500000000005,999.8575,0
18.133333333333336,2024-09-21 01:08:00+00:00,20.03,66.955,999.2675,0,20.5025,63.1725,999.815,0
18.116666666666667,2024-09-21 01:07:00+00:00,20.03,66.94999999999999,999.2625,0,20.495,63.1925,999.83,0
18.1,2024-09-21 01:06:00+00:00,20.0375,66.9575,999.265,0,20.512500000000003,63.19500000000001,999.845,0
18.083333333333336,2024-09-21 01:05:00+00:00,20.04,66.9525,999.3,0,20.5,63.190000000000005,999.8625,0
18.06666666666667,2024-09-21 01:04:00+00:00,20.0375,66.94749999999999,999.31,0,20.5025,63.175,999.865,0
18.05,2024-09-21 01:03:00+00:00,20.0525,66.96249999999999,999.2975,0,20.5025,63.18,999.8675,0
18.033333333333335,2024-09-21 01:02:00+00:00,20.0425,66.96249999999999,999.29,0,20.495,63.2,999.8675,0
18.01666666666667,2024-09-21 01:01:00+00:00,20.05,66.9575,999.3,0,20.5,63.182500000000005,999.8675,0
18.000000000000004,2024-09-21 01:00:00+00:00,20.04,66.95249999999999,999.29,0,20.5025,63.1775,999.885,0
17.983333333333334,2024-09-21 00:59:00+00:00,20.0425,66.9725,999.3175,0,20.495,63.185,999.8875,0
17.96666666666667,2024-09-21 00:58:00+00:00,20.045,66.9625,999.32,0,20.495,63.1925,999.895,0
17.950000000000003,2024-09-21 00:57:00+00:00,20.0475,66.94999999999999,999.375,0,20.497500000000002,63.1875,999.9525,0
17.933333333333337,2024-09-21 00:56:00+00:00,20.04,66.95249999999999,999.4075,0,20.5025,63.1875,1000.0075,0
17.916666666666668,2024-09-21 00:55:00+00:00,20.0475,66.96,999.475,0,20.5,63.18000000000001,1000.045,0
17.900000000000002,2024-09-21 00:54:00+00:00,20.045,66.94749999999999,999.505,0,20.495,63.185,1000.0725,0
17.883333333333336,2024-09-21 00:53:00+00:00,20.04,66.9575,999.5475,0,20.5,63.185,1000.1,0
17.866666666666667,2024-09-21 00:52:00+00:00,20.035,66.955,999.545,0,20.495,63.19,1000.09,0
17.85,2024-09-21 00:51:00+00:00,20.045,66.96,999.54,0,20.495,63.175,1000.105,0
17.833333333333336,2024-09-21 00:50:00+00:00,20.0575,66.97,999.535,0,20.485000000000003,63.182500000000005,1000.11,0
17.81666666666667,2024-09-21 00:49:00+00:00,20.03,66.97,999.5325,0,20.4925,63.1775,1000.095,0
17.8,2024-09-21 00:48:00+00:00,20.05,66.955,999.5475,0,20.5025,63.1725,1000.085,0
17.783333333333335,2024-09-21 00:47:00+00:00,20.0475,66.9575,999.5625,0,20.5025,63.1775,1000.1025,0
17.76666666666667,2024-09-21 00:46:00+00:00,20.0425,66.96249999999999,999.5625,0,20.497500000000002,63.18,1000.135,0
17.750000000000004,2024-09-21 00:45:00+00:00,20.035,66.9675,999.5825,0,20.4925,63.18,1000.155,0
17.733333333333334,2024-09-21 00:44:00+00:00,20.04,66.96,999.65,0,20.497500000000002,63.1875,1000.1775,0
17.71666666666667,2024-09-21 00:43:00+00:00,20.0375,66.96,999.645,0,20.51,63.1925,1000.1825,0
17.700000000000003,2024-09-21 00:42:00+00:00,20.0525,66.97,999.66,0,20.5075,63.1675,1000.1925,0
17.683333333333337,2024-09-21 00:41:00+00:00,20.0375,66.94749999999999,999.665,0,20.495,63.175,1000.215,0
17.666666666666668,2024-09-21 00:40:00+00:00,20.04,66.96499999999999,999.675,0,20.5025,63.16,1000.2325,0
17.650000000000002,2024-09-21 00:39:00+00:00,20.04,66.965,999.675,0,20.497500000000002,63.17,1000.23,0
17.633333333333336,2024-09-21 00:38:00+00:00,20.055,66.955,999.6875,0,20.5075,63.1625,1000.24,0
17.616666666666667,2024-09-21 00:37:00+00:00,20.05,66.96,999.71,0,20.495,63.1575,1000.255,0
17.6,2024-09-21 00:36:00+00:00,20.05,66.9575,999.71,0,20.495,63.1775,1000.265,0
17.583333333333336,2024-09-21 00:35:00+00:00,20.05,66.96499999999999,999.7,0,20.505000000000003,63.17,1000.2675,0
17.56666666666667,2024-09-21 00:34:00+00:00,20.05,66.96249999999999,999.685,0,20.5,63.1625,1000.25,0
17.55,2024-09-21 00:33:00+00:00,20.02,66.97,999.6775,0,20.4925,63.1675,1000.225,0
17.533333333333335,2024-09-21 00:32:00+00:00,20.0475,66.96249999999999,999.6375,0,20.5075,63.1775,1000.185,0
17.51666666666667,2024-09-21 00:31:00+00:00,20.035,66.955,999.5975,0,20.515,63.1675,1000.1725,0
17.500000000000004,2024-09-21 00:30:00+00:00,20.0575,66.9625,999.5825,0,20.495,63.175,1000.1575,0
17.483333333333334,2024-09-21 00:29:00+00:00,20.04,66.94749999999999,999.585,0,20.490000000000002,63.1775,1000.1525,0
17.46666666666667,2024-09-21 00:28:00+00:00,20.0375,66.965,999.615,0,20.5025,63.1525,1000.1525,0
17.450000000000003,2024-09-21 00:27:00+00:00,20.045,66.96,999.6125,0,20.505000000000003,63.1625,1000.15,0
17.433333333333337,2024-09-21 00:26:00+00:00,20.04,66.9525,999.6275,0,20.5,63.155,1000.19,0
17.416666666666668,2024-09-21 00:25:00+00:00,20.0525,66.97,999.6375,0,20.51,63.15,1000.165,0
17.400000000000002,2024-09-21 00:24:00+00:00,20.05,66.95,999.625,0,20.5025,63.16,1000.16,0
17.383333333333336,2024-09-21 00:23:00+00:00,20.0475,66.9575,999.59,0,20.5,63.15,1000.1325,0
17.366666666666667,2024-09-21 00:22:00+00:00,20.045,66.96,999.5675,0,20.5,63.1525,1000.0925,0
17.35,2024-09-21 00:21:00+00:00,20.06,66.95499999999998,999.495,0,20.4875,63.15,1000.05,0
17.333333333333336,2024-09-21 00:20:00+00:00,20.045,66.9525,999.4575,0,20.5075,63.1475,1000.035,0
17.31666666666667,2024-09-21 00:19:00+00:00,20.04,66.955,999.4775,0,20.4925,63.155,1000.03,0
17.3,2024-09-21 00:18:00+00:00,20.06,66.9525,999.44,0,20.497500000000002,63.135,1000.0425,0
17.283333333333335,2024-09-21 00:17:00+00:00,20.045,66.9575,999.48,0,20.4925,63.1475,1000.04,0
17.26666666666667,2024-09-21 00:16:00+00:00,20.04,66.9525,999.49,0,20.497500000000002,63.1375,1000.0175,0
17.250000000000004,2024-09-21 00:15:00+00:00,20.035,66.94999999999999,999.5225,0,20.497500000000002,63.142500000000005,1000.0475,0
17.233333333333334,2024-09-21 00:14:00+00:00,20.0425,66.94749999999999,999.5125,0,20.5,63.1425,1000.04,0
17.21666666666667,2024-09-21 00:13:00+00:00,20.05,66.97,999.52,0,20.5025,63.15,1000.085,0
17.200000000000003,2024-09-21 00:12:00+00:00,20.0425,66.945,999.52,0,20.505000000000003,63.142500000000005,1000.1,0
17.183333333333337,2024-09-21 00:11:00+00:00,20.06,66.9525,999.53,0,20.4925,63.13000000000001,1000.0825,0
17.166666666666668,2024-09-21 00:10:00+00:00,20.045,66.94,999.51,0,20.5025,63.1225,1000.085,0
17.150000000000002,2024-09-21 00:09:00+00:00,20.0525,66.94,999.4875,0,20.51,63.1225,1000.0575,0
17.133333333333336,2024-09-21 00:08:00+00:00,20.035,66.955,999.435,0,20.4925,63.13249999999999,1000.0175,0
17.116666666666667,2024-09-21 00:07:00+00:00,20.045,66.945,999.425,0,20.5025,63.1225,999.9725,0
17.1,2024-09-21 00:06:00+00:00,20.035,66.94749999999999,999.4125,0,20.505000000000003,63.125,999.97,0
17.083333333333336,2024-09-21 00:05:00+00:00,20.0425,66.95,999.4025,0,20.5,63.1225,999.9875,0
17.06666666666667,2024-09-21 00:04:00+00:00,20.0425,66.9575,999.41,0,20.497500000000002,63.125,999.985,0
17.05,2024-09-21 00:03:00+00:00,20.025,66.95,999.4125,0,20.4875,63.127500000000005,999.99,0
17.033333333333335,2024-09-21 00:02:00+00:00,20.05,66.94999999999999,999.415,0,20.490000000000002,63.125,1000.0,0
17.01666666666667,2024-09-21 00:01:00+00:00,20.045,66.95,999.4225,0,20.505000000000003,63.11749999999999,1000.0275,0
17.000000000000004,2024-09-21 00:00:00+00:00,20.0375,66.94749999999999,999.47,0,20.517500000000002,63.1125,1000.045,0
16.983333333333334,2024-09-20 23:59:00+00:00,20.0375,66.9475,999.485,0,20.5,63.1225,1000.0525,0
16.96666666666667,2024-09-20 23:58:00+00:00,20.0425,66.955,999.4975,0,20.495,63.125,1000.0675,0
16.950000000000003,2024-09-20 23:57:00+00:00,20.0375,66.9375,999.4875,0,20.5,63.115,1000.055,0
16.933333333333337,2024-09-20 23:56:00+00:00,20.0425,66.9575,999.4675,0,20.497500000000002,63.11,1000.035,0
16.916666666666668,2024-09-20 23:55:00+00:00,20.045,66.9525,999.4825,0,20.497500000000002,63.12,1000.06,0
16.900000000000002,2024-09-20 23:54:00+00:00,20.055,66.95750000000001,999.5475,0,20.5075,63.1175,1000.0925,0
16.883333333333336,2024-09-20 23:53:00+00:00,20.045,66.94749999999999,999.59,0,20.5025,63.1225,1000.16,0
16.866666666666667,2024-09-20 23:52:00+00:00,20.0525,66.95249999999999,999.6025,0,20.495,63.1175,1000.1725,0
16.85,2024-09-20 23:51:00+00:00,20.045,66.96249999999999,999.5375,0,20.505000000000003,63.13249999999999,1000.145,0
16.833333333333336,2024-09-20 23:50:00+00:00,20.04,66.945,999.505,0,20.4925,63.115,1000.0775,0
16.81666666666667,2024-09-20 23:49:00+00:00,20.045,66.94749999999999,999.425,0,20.51,63.1225,999.98,0
16.8,2024-09-20 23:48:00+00:00,20.0475,66.955,999.37,0,20.497500000000002,63.1,999.9425,0
16.783333333333335,2024-09-20 23:47:00+00:00,20.0475,66.94999999999999,999.385,0,20.5,63.1225,999.95,0
16.76666666666667,2024-09-20 23:46:00+00:00,20.035,66.94,999.3825,0,20.5025,63.105,999.9525,0
16.750000000000004,2024-09-20 23:45:00+00:00,20.045,66.9375,999.4075,0,20.5,63.11,999.9875,0
16.733333333333334,2024-09-20 23:44:00+00:00,20.0475,66.95249999999999,999.4425,0,20.497500000000002,63.11,1000.0125,0
16.71666666666667,2024-09-20 23:43:00+00:00,20.045,66.9425,999.515,0,20.497500000000002,63.10249999999999,1000.09,0
16.700000000000003,2024-09-20 23:42:00+00:00,20.04,66.9425,999.565,0,20.512500000000003,63.1,1000.1375,0
16.683333333333337,2024-09-20 23:41:00+00:00,20.045,66.94749999999999,999.5775,0,20.495,63.127500000000005,1000.18,0
16.666666666666668,2024-09-20 23:40:00+00:00,20.0575,66.9525,999.5875,0,20.497500000000002,63.11,1000.18,0
16.650000000000002,2024-09-20 23:39:00+00:00,20.04,66.95,999.565,0,20.5025,63.115,1000.1225,0
16.633333333333336,2024-09-20 23:38:00+00:00,20.03,66.9375,999.5075,0,20.5075,63.1125,1000.0825,0
16.616666666666667,2024-09-20 23:37:00+00:00,20.0525,66.94,999.465,0,20.497500000000002,63.1025,1000.0475,0
16.6,2024-09-20 23:36:00+00:00,20.05,66.9575,999.48,0,20.515,63.0975,1000.0325,0
16.583333333333336,2024-09-20 23:35:00+00:00,20.0275,66.9525,999.5,0,20.5,63.0925,1000.0725,0
16.56666666666667,2024-09-20 23:34:00+00:00,20.05,66.945,999.515,0,20.51,63.11500000000001,1000.105,0
16.55,2024-09-20 23:33:00+00:00,20.045,66.945,999.55,0,20.51,63.105,1000.1175,0
16.533333333333335,2024-09-20 23:32:00+00:00,20.0475,66.9425,999.5975,0,20.505000000000003,63.09,1000.16,0
16.51666666666667,2024-09-20 23:31:00+00:00,20.05,66.9525,999.625,0,20.497500000000002,63.1,1000.2325,0
16.500000000000004,2024-09-20 23:30:00+00:00,20.0375,66.9425,999.685,0,20.5,63.10000000000001,1000.2525,0
16.483333333333334,2024-09-20 23:29:00+00:00,20.04,66.9475,999.665,0,20.5075,63.095,1000.275,0
16.46666666666667,2024-09-20 23:28:00+00:00,20.05,66.9425,999.71,0,20.51,63.09,1000.3075,0
16.450000000000003,2024-09-20 23:27:00+00:00,20.05,66.955,999.7475,0,20.505000000000003,63.1,1000.3225,0
16.433333333333337,2024-09-20 23:26:00+00:00,20.04,66.95,999.7675,0,20.5,63.1,1000.3275,0
16.416666666666668,2024-09-20 23:25:00+00:00,20.04,66.95249999999999,999.8,0,20.490000000000002,63.095,1000.3475,0
16.400000000000002,2024-09-20 23:24:00+00:00,20.0425,66.95,999.8025,0,20.5025,63.095,1000.3675,0
16.383333333333336,2024-09-20 23:23:00+00:00,20.05,66.96,999.8125,0,20.5025,63.09,1000.395,0
16.366666666666667,2024-09-20 23:22:00+00:00,20.0525,66.945,999.83,0,20.505000000000003,63.0875,1000.41,0
16.35,2024-09-20 23:21:00+00:00,20.0375,66.9525,999.855,0,20.497500000000002,63.0925,1000.4375,0
16.333333333333336,2024-09-20 23:20:00+00:00,20.0525,66.95,999.8775,0,20.505000000000003,63.0975,1000.425,0
16.31666666666667,2024-09-20 23:19:00+00:00,20.0475,66.9525,999.8925,0,20.497500000000002,63.085,1000.455,0
16.3,2024-09-20 23:18:00+00:00,20.0275,66.9375,999.895,0,20.505000000000003,63.0825,1000.465,0
16.283333333333335,2024-09-20 23:17:00+00:00,20.05,66.95249999999999,999.9,0,20.5,63.0925,1000.4575,0
16.26666666666667,2024-09-20 23:16:00+00:00,20.0525,66.955,999.87,0,20.5,63.0825,1000.4425,0
16.250000000000004,2024-09-20 23:15:00+00:00,20.06,66.96,999.875,0,20.5025,63.095,1000.4425,0
16.233333333333334,2024-09-20 23:14:00+00:00,20.0525,66.96249999999999,999.8825,0,20.4875,63.0925,1000.47,0
16.216666666666665,2024-09-20 23:13:00+00:00,20.0475,66.95,999.93,0,20.5075,63.095,1000.525,0
16.2,2024-09-20 23:12:00+00:00,20.0475,66.94749999999999,999.9625,0,20.505000000000003,63.09,1000.5625,0
16.183333333333334,2024-09-20 23:11:00+00:00,20.0525,66.945,1000.025,0,20.5025,63.09,1000.615,0
16.166666666666668,2024-09-20 23:10:00+00:00,20.0425,66.96,1000.065,0,20.4925,63.09,1000.675,0
16.15,2024-09-20 23:09:00+00:00,20.0525,66.94749999999999,1000.065,0,20.505000000000003,63.0775,1000.6875,0
16.133333333333333,2024-09-20 23:08:00+00:00,20.0475,66.955,1000.055,0,20.495,63.0825,1000.6725,0
16.116666666666667,2024-09-20 23:07:00+00:00,20.0575,66.96249999999999,1000.0875,0,20.5,63.0825,1000.645,0
16.1,2024-09-20 23:06:00+00:00,20.045,66.95,1000.07,0,20.497500000000002,63.0975,1000.64,0
16.083333333333332,2024-09-20 23:05:00+00:00,20.0525,66.95,1000.0275,0,20.5075,63.085,1000.61,0
16.066666666666666,2024-09-20 23:04:00+00:00,20.05,66.9625,999.9975,0,20.5075,63.085,1000.595,0
16.05,2024-09-20 23:03:00+00:00,20.045,66.94749999999999,999.9575,0,20.5025,63.0675,1000.5625,0
16.033333333333335,2024-09-20 23:02:00+00:00,20.0375,66.9425,999.945,0,20.5,63.072500000000005,1000.535,0
16.016666666666666,2024-09-20 23:01:00+00:00,20.04,66.955,999.925,0,20.495,63.07,1000.52,0
16.0,2024-09-20 23:00:00+00:00,20.0475,66.94749999999999,999.91,0,20.5025,63.0825,1000.5,0
15.983333333333333,2024-09-20 22:59:00+00:00,20.0325,66.9475,999.9,0,20.5,63.0675,1000.49,0
15.966666666666667,2024-09-20 22:58:00+00:00,20.025,66.94749999999999,999.935,0,20.512500000000003,63.085,1000.51,0
15.95,2024-09-20 22:57:00+00:00,20.05,66.955,999.945,0,20.497500000000002,63.065,1000.505,0
15.933333333333334,2024-09-20 22:56:00+00:00,20.0425,66.955,999.9625,0,20.512500000000003,63.0675,1000.585,0
15.916666666666666,2024-09-20 22:55:00+00:00,20.05,66.96,1000.0375,0,20.515,63.06999999999999,1000.62,0
15.9,2024-09-20 22:54:00+00:00,20.05,66.96000000000001,1000.0575,0,20.515,63.0725,1000.6475,0
15.883333333333333,2024-09-20 22:53:00+00:00,20.0375,66.95,1000.09,0,20.51,63.072500000000005,1000.675,0
15.866666666666667,2024-09-20 22:52:00+00:00,20.04,66.9525,1000.11,0,20.5025,63.07,1000.6775,0
15.85,2024-09-20 22:51:00+00:00,20.0375,66.96249999999999,1000.07,0,20.51,63.08,1000.6675,0
15.833333333333334,2024-09-20 22:50:00+00:00,20.0525,66.94,1000.0775,0,20.5,63.0525,1000.67,0
15.816666666666666,2024-09-20 22:49:00+00:00,20.0425,66.945,1000.0975,0,20.5025,63.06999999999999,1000.68,0
15.8,2024-09-20 22:48:00+00:00,20.0475,66.955,1000.11,0,20.5,63.065,1000.6725,0
15.783333333333333,2024-09-20 22:47:00+00:00,20.0475,66.945,1000.0775,0,20.515,63.07,1000.68,0
15.766666666666667,2024-09-20 22:46:00+00:00,20.0425,66.95249999999999,1000.095,0,20.5,63.057500000000005,1000.6725,0
15.75,2024-09-20 22:45:00+00:00,20.0525,66.945,1000.095,0,20.517500000000002,63.07,1000.705,0
15.733333333333333,2024-09-20 22:44:00+00:00,20.045,66.945,1000.1175,0,20.5,63.0675,1000.69,0
15.716666666666667,2024-09-20 22:43:00+00:00,20.0425,66.95,1000.095,0,20.5075,63.0775,1000.6725,0
15.7,2024-09-20 22:42:00+00:00,20.0425,66.9375,1000.03,0,20.4875,63.06999999999999,1000.6375,0
15.683333333333334,2024-09-20 22:41:00+00:00,20.0475,66.96,1000.0075,0,20.51,63.057500000000005,1000.605,0
15.666666666666666,2024-09-20 22:40:00+00:00,20.05,66.945,1000.025,0,20.5,63.05,1000.6275,0
15.65,2024-09-20 22:39:00+00:00,20.0425,66.945,1000.05,0,20.5,63.0675,1000.6325,0
15.633333333333333,2024-09-20 22:38:00+00:00,20.0575,66.9425,1000.0625,0,20.5,63.065,1000.6825,0
15.616666666666667,2024-09-20 22:37:00+00:00,20.0525,66.9525,1000.1,0,20.51,63.0725,1000.69,0
15.6,2024-09-20 22:36:00+00:00,20.05,66.94500000000001,1000.125,0,20.497500000000002,63.05500000000001,1000.7325,0
15.583333333333334,2024-09-20 22:35:00+00:00,20.035,66.9475,1000.0975,0,20.5025,63.0625,1000.7025,0
